Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - Try,Chrome 70.0.3538.110,,2018-12-06 21:57:18,2018-12-06 21:57:18,0.002s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-06 21:57:18,2018-12-06 21:57:18,0.007s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 21:57:18,2018-12-06 21:57:18,0.160s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:57:18,2018-12-06 21:57:20,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-06 21:57:20,2018-12-06 21:57:21,0.289s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:57:21,2018-12-06 21:57:23,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 21:57:23,2018-12-06 21:57:23,0.204s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:57:23,2018-12-06 21:57:25,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 21:57:25,2018-12-06 21:57:28,3.231s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:57:28,2018-12-06 21:57:30,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 21:57:30,2018-12-06 21:57:32,1.694s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:57:32,2018-12-06 21:57:34,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 21:57:34,2018-12-06 21:57:34,0.152s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:57:34,2018-12-06 21:57:36,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 21:57:36,2018-12-06 21:57:36,0.179s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:57:36,2018-12-06 21:57:38,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 21:57:38,2018-12-06 21:57:38,0.166s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:57:38,2018-12-06 21:57:40,2.002s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 21:57:40,2018-12-06 21:57:46,5.665s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:57:46,2018-12-06 21:57:51,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 21:57:51,2018-12-06 21:57:51,0.184s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:57:51,2018-12-06 21:57:56,5.001s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-06 21:57:56,2018-12-06 21:58:34,38.026s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-06 21:58:34,2018-12-06 21:58:35,0.878s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/New Registration/OTC - PKR BO - RO Query (Routed 2 Time),Chrome 70.0.3538.110,,2018-12-06 21:58:35,2018-12-06 22:16:43,18m - 7.956s,FAILED
callTestCase,Chrome 70.0.3538.110,,2018-12-06 21:58:35,2018-12-06 21:59:13,37.833s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-06 21:59:13,2018-12-06 21:59:52,38.392s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 21:59:52,2018-12-06 21:59:56,4.000s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-06 21:59:56,2018-12-06 22:03:02,3m - 6.374s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-06 22:03:02,2018-12-06 22:03:36,33.860s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-06 22:03:36,2018-12-06 22:03:37,0.933s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-06 22:03:37,2018-12-06 22:04:25,48.346s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-06 22:04:25,2018-12-06 22:04:26,0.895s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 22:04:26,2018-12-06 22:04:28,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-06 22:04:28,2018-12-06 22:04:28,0.348s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 22:04:28,2018-12-06 22:04:29,0.191s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 22:04:29,2018-12-06 22:04:31,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-06 22:04:31,2018-12-06 22:04:31,0.271s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 22:04:31,2018-12-06 22:04:33,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 22:04:33,2018-12-06 22:04:33,0.160s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 22:04:33,2018-12-06 22:04:35,2.001s,PASSED
Statement - Try,Chrome 70.0.3538.110,,2018-12-06 22:04:35,2018-12-06 22:04:35,0.001s,PASSED
Statement - Catch (Exception e),Chrome 70.0.3538.110,,2018-12-06 22:04:35,2018-12-06 22:04:35,0.007s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 22:04:35,2018-12-06 22:04:35,0.162s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 22:04:35,2018-12-06 22:04:37,2.000s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-06 22:04:37,2018-12-06 22:04:37,0.299s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 22:04:37,2018-12-06 22:04:39,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 22:04:39,2018-12-06 22:04:40,0.176s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 22:04:40,2018-12-06 22:04:42,2.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 22:04:42,2018-12-06 22:04:43,1.790s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 22:04:43,2018-12-06 22:04:45,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 22:04:45,2018-12-06 22:04:46,0.177s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 22:04:46,2018-12-06 22:04:51,5.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 22:04:51,2018-12-06 22:04:51,0.156s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 22:04:51,2018-12-06 22:04:53,2.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 22:04:53,2018-12-06 22:04:53,0.176s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 22:04:53,2018-12-06 22:04:57,4.001s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 22:04:57,2018-12-06 22:05:02,5.358s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 22:05:02,2018-12-06 22:05:07,5.000s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 22:05:07,2018-12-06 22:05:08,0.178s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-06 22:05:08,2018-12-06 22:05:41,33.879s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 22:05:41,2018-12-06 22:05:46,5.001s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-06 22:05:46,2018-12-06 22:05:47,0.822s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-06 22:05:47,2018-12-06 22:06:35,48.024s,PASSED
callTestCase,Chrome 70.0.3538.110,,2018-12-06 22:06:35,2018-12-06 22:06:36,0.856s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 22:06:36,2018-12-06 22:06:38,2.001s,PASSED
setText,Chrome 70.0.3538.110,,2018-12-06 22:06:38,2018-12-06 22:06:38,0.320s,PASSED
click,Chrome 70.0.3538.110,,2018-12-06 22:06:38,2018-12-06 22:06:39,0.195s,PASSED
delay,Chrome 70.0.3538.110,,2018-12-06 22:06:39,2018-12-06 22:06:41,2.001s,PASSED
