Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
callTestCase,Chrome 71.0.3578.98,,2019-01-08 16:13:57,2019-01-08 16:22:35,8m - 37.820s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Add New Employee/Special Case (Employer - RO Under Enforcement),Chrome 71.0.3578.98,,2019-01-08 16:22:35,2019-01-08 16:31:24,8m - 49.057s,FAILED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 16:22:36,2019-01-08 16:31:24,8m - 48.109s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Add New Employee/Special Case (OTC - PKR BO -  RO Approve),Chrome 71.0.3578.98,,2019-01-08 16:31:24,2019-01-08 16:37:34,6m - 9.984s,FAILED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 16:31:24,2019-01-08 16:37:34,6m - 9.637s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Add New Employee/Special Case (OTC - PKR BO -  RO Under Enforcement),Chrome 71.0.3578.98,,2019-01-08 16:37:34,2019-01-08 16:43:44,6m - 9.702s,FAILED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 16:37:34,2019-01-08 16:43:44,6m - 9.327s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Add New Employee/Special Case (OTC - PKR BO - RO Query - PKR BO Upload Pending Case - RO Approve),Chrome 71.0.3578.98,,2019-01-08 16:43:44,2019-01-08 16:49:51,6m - 6.871s,FAILED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 16:43:44,2019-01-08 16:49:51,6m - 6.510s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Add New Employee/Special Case (OTC - RO Approve),Chrome 71.0.3578.98,,2019-01-08 16:49:51,2019-01-08 16:55:58,6m - 7.676s,FAILED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 16:49:51,2019-01-08 16:55:58,6m - 7.346s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Add New Employee/Special Case (OTC - RO Query - OTC Upload Pending Case - RO Approve),Chrome 71.0.3578.98,,2019-01-08 16:55:58,2019-01-08 16:57:28,1m - 30.145s,FAILED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 16:55:59,2019-01-08 16:57:28,1m - 29.281s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Add New Employee/Special Case (OTC - RO Under Enforcement),Chrome 71.0.3578.98,,2019-01-08 16:57:28,2019-01-08 17:03:36,6m - 7.676s,FAILED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 16:57:29,2019-01-08 17:03:36,6m - 7.362s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Add New Employee/Special Case (PKR BO - RO Approve),Chrome 71.0.3578.98,,2019-01-08 17:03:36,2019-01-08 17:09:44,6m - 8.135s,FAILED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 17:03:37,2019-01-08 17:09:44,6m - 7.112s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Add New Employee/Special Case (PKR BO - RO Query - OTC Upload Pending Case - RO Approve),Chrome 71.0.3578.98,,2019-01-08 17:09:44,2019-01-08 17:16:01,6m - 16.477s,FAILED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 17:09:45,2019-01-08 17:16:01,6m - 16.084s,FAILED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Workflow/Update Add New Employee/Special Case (PKR BO - RO Under Enforcement),Chrome 71.0.3578.98,,2019-01-08 17:16:01,2019-01-08 17:22:11,6m - 9.966s,FAILED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 17:16:01,2019-01-08 17:22:10,6m - 9.181s,FAILED
