Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - CaseReferenceNo = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Final Object Repo/Page_Update Add New Employee - ASSIST/RefNo)),Chrome 71.0.3578.98,,2019-01-08 19:41:39,2019-01-08 19:41:39,0.085s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:41:39,2019-01-08 19:41:44,5.070s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:41:44,2019-01-08 19:41:49,5.001s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:41:49,2019-01-08 19:41:49,0.181s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:41:49,2019-01-08 19:41:59,10.001s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:41:59,2019-01-08 19:41:59,0.180s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:41:59,2019-01-08 19:42:03,4.002s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:42:03,2019-01-08 19:42:04,0.218s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:42:04,2019-01-08 19:42:08,4.001s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:42:08,2019-01-08 19:42:08,0.177s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:42:08,2019-01-08 19:42:38,30.000s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:42:38,2019-01-08 19:43:03,25.533s,PASSED
callTestCase,Chrome 71.0.3578.98,,2019-01-08 19:43:03,2019-01-08 19:43:04,1.040s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Critical Path/Update Employee Info by Employer,Chrome 71.0.3578.98,,2019-01-08 19:43:04,2019-01-08 19:43:53,48.171s,PASSED
openBrowser,Chrome 71.0.3578.98,,2019-01-08 19:43:05,2019-01-08 19:43:08,2.868s,PASSED
navigateToUrl,Chrome 71.0.3578.98,,2019-01-08 19:43:08,2019-01-08 19:43:09,1.131s,PASSED
setText,Chrome 71.0.3578.98,,2019-01-08 19:43:09,2019-01-08 19:43:09,0.314s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:43:09,2019-01-08 19:43:09,0.197s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:43:09,2019-01-08 19:43:10,1.000s,PASSED
setEncryptedText,Chrome 71.0.3578.98,,2019-01-08 19:43:10,2019-01-08 19:43:10,0.247s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:43:10,2019-01-08 19:43:11,0.157s,PASSED
Statement - Try,Chrome 71.0.3578.98,,2019-01-08 19:43:11,2019-01-08 19:43:11,0.001s,PASSED
Statement - Catch (Exception e),Chrome 71.0.3578.98,,2019-01-08 19:43:11,2019-01-08 19:43:11,0.008s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:43:11,2019-01-08 19:43:15,4.001s,PASSED
navigateToUrl,Chrome 71.0.3578.98,,2019-01-08 19:43:15,2019-01-08 19:43:16,0.962s,PASSED
setText,Chrome 71.0.3578.98,,2019-01-08 19:43:16,2019-01-08 19:43:16,0.264s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:43:16,2019-01-08 19:43:16,0.183s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:43:16,2019-01-08 19:43:20,3.720s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:43:20,2019-01-08 19:43:20,0.170s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:43:20,2019-01-08 19:43:21,1.001s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:43:21,2019-01-08 19:43:21,0.181s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:43:21,2019-01-08 19:43:22,1.001s,PASSED
setText,Chrome 71.0.3578.98,,2019-01-08 19:43:22,2019-01-08 19:43:22,0.251s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:43:22,2019-01-08 19:43:24,2.001s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:43:24,2019-01-08 19:43:25,0.183s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:43:25,2019-01-08 19:43:28,3.000s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:43:28,2019-01-08 19:43:28,0.215s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:43:28,2019-01-08 19:43:31,3.001s,PASSED
clearText,Chrome 71.0.3578.98,,2019-01-08 19:43:31,2019-01-08 19:43:31,0.144s,PASSED
setText,Chrome 71.0.3578.98,,2019-01-08 19:43:31,2019-01-08 19:43:31,0.237s,PASSED
clearText,Chrome 71.0.3578.98,,2019-01-08 19:43:31,2019-01-08 19:43:31,0.129s,PASSED
setText,Chrome 71.0.3578.98,,2019-01-08 19:43:31,2019-01-08 19:43:31,0.201s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:43:31,2019-01-08 19:43:32,0.169s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:43:32,2019-01-08 19:43:32,0.205s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:43:32,2019-01-08 19:43:37,5.002s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:43:37,2019-01-08 19:43:37,0.175s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:43:37,2019-01-08 19:43:42,5.001s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:43:42,2019-01-08 19:43:42,0.184s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:43:42,2019-01-08 19:43:47,5.001s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:43:47,2019-01-08 19:43:47,0.154s,PASSED
delay,Chrome 71.0.3578.98,,2019-01-08 19:43:47,2019-01-08 19:43:52,5.002s,PASSED
click,Chrome 71.0.3578.98,,2019-01-08 19:43:52,2019-01-08 19:43:53,0.165s,PASSED
,,,,,,
Test Cases/Final Aug 2018 - PKS Automation/Registration Module/Critical Path/Update Employer Information,Chrome 71.0.3578.98,,2019-01-08 19:43:53,2019-01-08 19:44:36,43.179s,PASSED
